"benchmark_id","dataset_id","perturbation_id","model_id","model_name","EBS","CII","PSR_at_10","PSR_at_10_p_perm","PSR_max","PSR_max_p_perm","CBS","CBS_anchored","raw_density_shift_rho","raw_embedding_norm_shift_rho","gene_to_wwox_attention_shift_rho","high_expression_bias","coexpression_dependent","strong_top10_enrichment","threshold_status"
"carf_benchmark_v1","norman_2019_combo","KLF1","control_coexpression_baseline","Control co-expression baseline",0.497476503570191,1.96977184599989e-05,6.57937806873977,9.99900009999e-05,6.57937806873977,9.99900009999e-05,0.693708130597088,0.487338291266243,NA,NA,NA,FALSE,TRUE,TRUE,"heuristic_not_pass_fail"
"carf_benchmark_v1","replogle_2022_genome_scale","FDPS","control_coexpression_baseline","Control co-expression baseline",0.376618830976727,0,4.37703488372093,0.0008999100089991,4.37703488372093,9.99900009999e-05,0.686739095991821,0.463729355588796,NA,NA,NA,FALSE,TRUE,TRUE,"heuristic_not_pass_fail"
"carf_benchmark_v1","wwox_dlbcl_v1","WWOX_silencing","geneformer_50cell","Geneformer V2 50-cell",0.61677692866568,0.897557215410834,70.3941176470588,9.99900009999e-05,70.3941176470588,0.0001999800019998,0.684364485919538,0.202460833837837,0.150354607200181,-0.515967037217567,0.326250701480904,TRUE,FALSE,TRUE,"heuristic_not_pass_fail"
"carf_benchmark_v1","adamson_2016_perturbseq","DNAJC19","control_coexpression_baseline","Control co-expression baseline",0.380731992375445,0,2.5451333813987,0.0057994200579942,2.5451333813987,9.99900009999e-05,0.680292844049345,0.547820375622479,NA,NA,NA,FALSE,TRUE,TRUE,"heuristic_not_pass_fail"
"carf_benchmark_v1","replogle_2022_genome_scale","FDPS+HUS1","control_coexpression_baseline","Control co-expression baseline",0.414916750107846,0,3.38663967611336,0.008999100089991,3.38663967611336,9.99900009999e-05,0.675695393344217,0.42370898146222,NA,NA,NA,FALSE,TRUE,TRUE,"heuristic_not_pass_fail"
"carf_benchmark_v1","wwox_dlbcl_v1","WWOX_silencing","sctenifoldknk","scTenifoldKnk",0.147783740412818,0.915844522689137,11.7647058823529,0.0330966903309669,11.7647058823529,0.0067993200679932,0.673114174493184,0.314371033140924,NA,NA,NA,FALSE,FALSE,TRUE,"heuristic_not_pass_fail"
"carf_benchmark_v1","adamson_2016_perturbseq","ASCC3","mean_expression_baseline","Mean expression baseline",1,0.779668088450172,6.0240614334471,0.0001999800019998,6.88464163822526,9.99900009999e-05,0.666666666666667,0.359464378112191,NA,NA,NA,TRUE,FALSE,TRUE,"heuristic_not_pass_fail"
"carf_benchmark_v1","adamson_2016_perturbseq","SEC61B","mean_expression_baseline","Mean expression baseline",1,0.842949382973732,13.6297297297297,0.0015998400159984,13.6297297297297,9.99900009999e-05,0.666666666666667,0.134462111635952,NA,NA,NA,TRUE,FALSE,TRUE,"heuristic_not_pass_fail"
"carf_benchmark_v1","adamson_2016_perturbseq","DNAJC19","mean_expression_baseline","Mean expression baseline",1,0.829292247972016,3.27231434751262,9.99900009999e-05,3.27231434751262,9.99900009999e-05,0.666666666666667,0.467845412690143,NA,NA,NA,TRUE,FALSE,TRUE,"heuristic_not_pass_fail"
"carf_benchmark_v1","norman_2019_combo","CEBPE","mean_expression_baseline","Mean expression baseline",1,0.610222269975848,2.62783265543289,0.0002999700029997,2.64729808251017,9.99900009999e-05,0.666666666666667,0.494835540632967,NA,NA,NA,TRUE,FALSE,TRUE,"heuristic_not_pass_fail"
"carf_benchmark_v1","replogle_2022_genome_scale","FDPS+HUS1","mean_expression_baseline","Mean expression baseline",1,0.862684599759272,4.7412955465587,9.99900009999e-05,4.87676113360324,9.99900009999e-05,0.666666666666667,0.322956137905063,NA,NA,NA,TRUE,FALSE,TRUE,"heuristic_not_pass_fail"
"carf_benchmark_v1","replogle_2022_genome_scale","HUS1","mean_expression_baseline","Mean expression baseline",1,0.898130307160506,83.65,0.0122987701229877,83.65,0.0157984201579842,0.666666666666667,0.0570496857583304,NA,NA,NA,TRUE,FALSE,TRUE,"heuristic_not_pass_fail"
"carf_benchmark_v1","replogle_2022_genome_scale","FDPS","mean_expression_baseline","Mean expression baseline",1,0.919153486783885,5.83604651162791,9.99900009999e-05,5.83604651162791,9.99900009999e-05,0.666666666666667,0.348106228503297,NA,NA,NA,TRUE,FALSE,TRUE,"heuristic_not_pass_fail"
"carf_benchmark_v1","norman_2019_combo","CEBPE","control_coexpression_baseline","Control co-expression baseline",0.66299207695247,0.00031996518139199,1.45990703079605,0.235676432356764,1.98547356188263,9.99900009999e-05,0.654612689423075,0.507891804969569,NA,NA,NA,TRUE,TRUE,TRUE,"heuristic_not_pass_fail"
"carf_benchmark_v1","norman_2019_combo","KLF1","mean_expression_baseline","Mean expression baseline",1,0.909658307662717,4.93453355155483,0.0006999300069993,6.25040916530278,9.99900009999e-05,0.65,0.345216690034839,NA,NA,NA,TRUE,FALSE,TRUE,"heuristic_not_pass_fail"
"carf_benchmark_v1","replogle_2022_genome_scale","HUS1","control_coexpression_baseline","Control co-expression baseline",0.390879029847834,1.11022302462516e-16,83.65,0.0127987201279872,83.65,0.337066293370663,0.637113346219818,0.259047433577722,NA,NA,NA,FALSE,TRUE,TRUE,"heuristic_not_pass_fail"
"carf_benchmark_v1","norman_2019_combo","BAK1","control_coexpression_baseline","Control co-expression baseline",0.458598159691671,0.000121859198179974,50.25,0.0192980701929807,50.25,0.313368663133687,0.625836908485958,0.214582718863921,NA,NA,NA,FALSE,TRUE,TRUE,"heuristic_not_pass_fail"
"carf_benchmark_v1","norman_2019_combo","BAK1","gears","GEARS",0.670589196597504,0.945000671918346,0,1,22.356,0.0126987301269873,0.591435441930185,0.157300254413951,NA,NA,NA,TRUE,FALSE,FALSE,"heuristic_not_pass_fail"
"carf_benchmark_v1","adamson_2016_perturbseq","ASCC3","control_coexpression_baseline","Control co-expression baseline",0.417788556367788,0,3.44232081911263,0.018998100189981,4.13078498293515,9.99900009999e-05,0.567139420356372,0.402251685635796,NA,NA,NA,FALSE,TRUE,TRUE,"heuristic_not_pass_fail"
"carf_benchmark_v1","adamson_2016_perturbseq","SEC61B","control_coexpression_baseline","Control co-expression baseline",0.370533624475547,0,9.08648648648649,0.0192980701929807,9.08648648648649,0.0001999800019998,0.523181500293241,0.28591112805336,NA,NA,NA,FALSE,TRUE,TRUE,"heuristic_not_pass_fail"
"carf_benchmark_v1","norman_2019_combo","CEBPE","gears","GEARS",0.521290317171602,0.603145343242941,1.08251016850668,0.0006999300069993,1.08251016850668,9.99900009999e-05,0.486767020522598,0.586689572441265,NA,NA,NA,TRUE,FALSE,TRUE,"heuristic_not_pass_fail"
"carf_benchmark_v1","wwox_dlbcl_v1","WWOX_silencing","linear_model","Linear model",0.0357427299898773,0.129232682777523,0,1,0,1,0.429563651002312,0.321638137704232,NA,NA,NA,FALSE,TRUE,FALSE,"heuristic_not_pass_fail"
"carf_benchmark_v1","norman_2019_combo","KLF1","gears","GEARS",0.671425074632871,0.938159298965261,2.74418985270049,9.99900009999e-05,2.74418985270049,9.99900009999e-05,0.411773808731234,0.423446797223278,NA,NA,NA,TRUE,FALSE,TRUE,"heuristic_not_pass_fail"
"carf_benchmark_v1","wwox_dlbcl_v1","WWOX_silencing","pearson","Pearson correlation",0.31381025152621,0,0,1,0,1,0.336874477156868,0.228948963858788,NA,NA,NA,FALSE,TRUE,FALSE,"heuristic_not_pass_fail"
"carf_benchmark_v1","adamson_2016_perturbseq","ASCC3","mean_baseline","Mean prediction baseline",0,1,0,1,0,1,0.333333333333333,0.333333333333333,NA,NA,NA,FALSE,FALSE,FALSE,"heuristic_not_pass_fail"
"carf_benchmark_v1","adamson_2016_perturbseq","SEC61B","mean_baseline","Mean prediction baseline",0,1,0,1,0,1,0.333333333333333,0.333333333333333,NA,NA,NA,FALSE,FALSE,FALSE,"heuristic_not_pass_fail"
"carf_benchmark_v1","adamson_2016_perturbseq","DNAJC19","mean_baseline","Mean prediction baseline",0,1,0,1,0,1,0.333333333333333,0.333333333333333,NA,NA,NA,FALSE,FALSE,FALSE,"heuristic_not_pass_fail"
